date,category,value
2024/1/1 10:45,Waste,94.0
2024/1/1 10:45,Wind Offshore,410.0
2024/1/1 10:45,Wind Onshore,10525.0
2024/1/1 11:00,Biomass,343.0
2024/1/1 11:00,Fossil Gas,1896.0
2024/1/1 11:00,Fossil Hard Coal,16.0
2024/1/1 11:00,Fossil Oil,190.0
2024/1/1 11:00,Hydro Pumped Storage,2639.0
2024/1/1 11:00,Hydro Run-of-river and Poundage,4828.0
2024/1/1 11:00,Hydro Water Reservoir,848.0
2024/1/1 11:00,Nuclear,36702.0
2024/1/1 11:00,Solar,2454.0
2024/1/1 11:00,Waste,96.0
2024/1/1 11:00,Wind Offshore,465.0
2024/1/1 11:00,Wind Onshore,9949.0
2024/1/1 11:15,Biomass,343.0
2024/1/1 11:15,Fossil Gas,1896.0
2024/1/1 11:15,Fossil Hard Coal,16.0
2024/1/1 11:15,Fossil Oil,190.0
2024/1/1 11:15,Hydro Pumped Storage,2639.0
2024/1/1 11:15,Hydro Run-of-river and Poundage,4828.0
2024/1/1 11:15,Hydro Water Reservoir,848.0
2024/1/1 11:15,Nuclear,36702.0
2024/1/1 11:15,Solar,2454.0
2024/1/1 11:15,Waste,96.0
2024/1/1 11:15,Wind Offshore,465.0
2024/1/1 11:15,Wind Onshore,9949.0
2024/1/1 11:30,Biomass,343.0
2024/1/1 11:30,Fossil Gas,1896.0
2024/1/1 11:30,Fossil Hard Coal,16.0
2024/1/1 11:30,Fossil Oil,190.0
2024/1/1 11:30,Hydro Pumped Storage,2639.0
2024/1/1 11:30,Hydro Run-of-river and Poundage,4828.0
2024/1/1 11:30,Hydro Water Reservoir,848.0
2024/1/1 11:30,Nuclear,36702.0
2024/1/1 11:30,Solar,2454.0
2024/1/1 11:30,Waste,96.0
2024/1/1 11:30,Wind Offshore,465.0
2024/1/1 11:30,Wind Onshore,9949.0
2024/1/1 11:45,Biomass,343.0
2024/1/1 11:45,Fossil Gas,1896.0
2024/1/1 11:45,Fossil Hard Coal,16.0
2024/1/1 11:45,Fossil Oil,190.0
2024/1/1 11:45,Hydro Pumped Storage,2639.0
2024/1/1 11:45,Hydro Run-of-river and Poundage,4828.0
2024/1/1 11:45,Hydro Water Reservoir,848.0
2024/1/1 11:45,Nuclear,36702.0
2024/1/1 11:45,Solar,2454.0
2024/1/1 11:45,Waste,96.0
2024/1/1 11:45,Wind Offshore,465.0
2024/1/1 11:45,Wind Onshore,9949.0
2024/1/1 12:00,Biomass,343.0
2024/1/1 12:00,Fossil Gas,1894.0
2024/1/1 12:00,Fossil Hard Coal,16.0
2024/1/1 12:00,Fossil Oil,191.0
2024/1/1 12:00,Hydro Pumped Storage,2189.0
2024/1/1 12:00,Hydro Run-of-river and Poundage,4812.0
