date,category,value
2025/1/1 6:00,Fossil Brown Coal/Lignite,103.91
2025/1/1 6:00,Fossil Gas,398.83
2025/1/1 6:00,Fossil Hard Coal,23.03
2025/1/1 6:00,Fossil Oil,0.0
2025/1/1 6:00,Geothermal,0.79
2025/1/1 6:00,Hydro Run-of-river and Poundage,9.51
2025/1/1 6:00,Hydro Water Reservoir,8.61
2025/1/1 6:00,Nuclear,1948.19
2025/1/1 6:00,Other,46.71
2025/1/1 6:00,Other Renewable,18.28
2025/1/1 6:00,Solar,0.02
2025/1/1 6:00,Waste,18.63
2025/1/1 6:00,Wind Onshore,0.0
2025/1/1 6:15,Biomass,175.96
2025/1/1 6:15,Fossil Brown Coal/Lignite,98.83
2025/1/1 6:15,Fossil Gas,390.99
2025/1/1 6:15,Fossil Hard Coal,23.57
2025/1/1 6:15,Fossil Oil,0.0
2025/1/1 6:15,Geothermal,0.79
2025/1/1 6:15,Hydro Run-of-river and Poundage,9.51
2025/1/1 6:15,Hydro Water Reservoir,8.6
2025/1/1 6:15,Nuclear,1949.0
2025/1/1 6:15,Other,47.41
2025/1/1 6:15,Other Renewable,18.31
2025/1/1 6:15,Solar,0.02
2025/1/1 6:15,Waste,19.31
2025/1/1 6:15,Wind Onshore,0.0
2025/1/1 6:30,Biomass,176.14
2025/1/1 6:30,Fossil Brown Coal/Lignite,107.45
2025/1/1 6:30,Fossil Gas,389.99
2025/1/1 6:30,Fossil Hard Coal,23.33
2025/1/1 6:30,Fossil Oil,0.0
2025/1/1 6:30,Geothermal,0.79
2025/1/1 6:30,Hydro Run-of-river and Poundage,9.52
2025/1/1 6:30,Hydro Water Reservoir,8.61
2025/1/1 6:30,Nuclear,1948.2
2025/1/1 6:30,Other,46.39
2025/1/1 6:30,Other Renewable,18.16
2025/1/1 6:30,Solar,0.03
2025/1/1 6:30,Waste,19.33
2025/1/1 6:30,Wind Onshore,0.0
2025/1/1 6:45,Biomass,175.99
2025/1/1 6:45,Fossil Brown Coal/Lignite,114.93
2025/1/1 6:45,Fossil Gas,394.0
2025/1/1 6:45,Fossil Hard Coal,24.55
2025/1/1 6:45,Fossil Oil,0.0
2025/1/1 6:45,Geothermal,0.79
2025/1/1 6:45,Hydro Run-of-river and Poundage,9.54
2025/1/1 6:45,Hydro Water Reservoir,8.6
2025/1/1 6:45,Nuclear,1948.14
2025/1/1 6:45,Other,46.57
2025/1/1 6:45,Other Renewable,17.15
2025/1/1 6:45,Solar,0.03
2025/1/1 6:45,Waste,18.61
2025/1/1 6:45,Wind Onshore,0.0
2025/1/1 7:00,Biomass,176.88
2025/1/1 7:00,Fossil Brown Coal/Lignite,102.8
2025/1/1 7:00,Fossil Gas,443.78
2025/1/1 7:00,Fossil Hard Coal,23.24
2025/1/1 7:00,Fossil Oil,0.0
2025/1/1 7:00,Geothermal,0.79
2025/1/1 7:00,Hydro Run-of-river and Poundage,9.55
2025/1/1 7:00,Hydro Water Reservoir,8.61
2025/1/1 7:00,Nuclear,1948.8
2025/1/1 7:00,Other,47.19
2025/1/1 7:00,Other Renewable,18.65
2025/1/1 7:00,Solar,0.02
2025/1/1 7:00,Waste,18.34
2025/1/1 7:00,Wind Onshore,0.0
2025/1/1 7:15,Biomass,176.54
2025/1/1 7:15,Fossil Brown Coal/Lignite,100.15
2025/1/1 7:15,Fossil Gas,437.93
2025/1/1 7:15,Fossil Hard Coal,24.3
2025/1/1 7:15,Fossil Oil,0.0
2025/1/1 7:15,Geothermal,0.79
2025/1/1 7:15,Hydro Run-of-river and Poundage,9.55
2025/1/1 7:15,Hydro Water Reservoir,8.6
2025/1/1 7:15,Nuclear,1947.4
2025/1/1 7:15,Other,46.67
2025/1/1 7:15,Other Renewable,19.72
2025/1/1 7:15,Solar,0.04
2025/1/1 7:15,Waste,18.52
2025/1/1 7:15,Wind Onshore,0.0
2025/1/1 7:30,Biomass,176.71
2025/1/1 7:30,Fossil Brown Coal/Lignite,108.41
2025/1/1 7:30,Fossil Gas,429.1
2025/1/1 7:30,Fossil Hard Coal,25.46
2025/1/1 7:30,Fossil Oil,0.02
2025/1/1 7:30,Geothermal,0.79
2025/1/1 7:30,Hydro Run-of-river and Poundage,9.56
2025/1/1 7:30,Hydro Water Reservoir,8.61
2025/1/1 7:30,Nuclear,1947.16
2025/1/1 7:30,Other,46.7
2025/1/1 7:30,Other Renewable,19.71
2025/1/1 7:30,Solar,1.49
