date,category,value
2025/1/1 6:00,Other Renewable,55.512
2025/1/1 6:00,Solar,0.0
2025/1/1 6:00,Wind Onshore,5192.77
2025/1/1 6:15,Biomass,179.778
2025/1/1 6:15,Fossil Brown Coal/Lignite,1956.968
2025/1/1 6:15,Fossil Coal-derived Gas,172.676
2025/1/1 6:15,Fossil Gas,2257.691
2025/1/1 6:15,Fossil Hard Coal,5693.588
2025/1/1 6:15,Fossil Oil,204.335
2025/1/1 6:15,Hydro Pumped Storage,0.002
2025/1/1 6:15,Hydro Run-of-river and Poundage,109.168
2025/1/1 6:15,Hydro Water Reservoir,34.598
2025/1/1 6:15,Other,628.96
2025/1/1 6:15,Other Renewable,55.907
2025/1/1 6:15,Solar,0.0
2025/1/1 6:15,Wind Onshore,5149.89
2025/1/1 6:30,Biomass,178.847
2025/1/1 6:30,Fossil Brown Coal/Lignite,1903.391
2025/1/1 6:30,Fossil Coal-derived Gas,172.594
2025/1/1 6:30,Fossil Gas,2118.022
2025/1/1 6:30,Fossil Hard Coal,5756.182
2025/1/1 6:30,Fossil Oil,203.891
2025/1/1 6:30,Hydro Pumped Storage,0.002
2025/1/1 6:30,Hydro Run-of-river and Poundage,109.368
2025/1/1 6:30,Hydro Water Reservoir,34.598
2025/1/1 6:30,Other,627.894
2025/1/1 6:30,Other Renewable,55.857
2025/1/1 6:30,Solar,0.0
2025/1/1 6:30,Wind Onshore,4685.63
2025/1/1 6:45,Biomass,178.327
2025/1/1 6:45,Fossil Brown Coal/Lignite,2137.387
2025/1/1 6:45,Fossil Coal-derived Gas,175.374
2025/1/1 6:45,Fossil Gas,2153.635
2025/1/1 6:45,Fossil Hard Coal,5701.486
2025/1/1 6:45,Fossil Oil,203.946
2025/1/1 6:45,Hydro Pumped Storage,0.002
2025/1/1 6:45,Hydro Run-of-river and Poundage,109.566
2025/1/1 6:45,Hydro Water Reservoir,34.598
2025/1/1 6:45,Other,630.735
2025/1/1 6:45,Other Renewable,56.082
2025/1/1 6:45,Solar,0.0
2025/1/1 6:45,Wind Onshore,4636.54
2025/1/1 7:00,Biomass,176.162
2025/1/1 7:00,Fossil Brown Coal/Lignite,2397.38
2025/1/1 7:00,Fossil Coal-derived Gas,176.592
2025/1/1 7:00,Fossil Gas,2270.037
2025/1/1 7:00,Fossil Hard Coal,5750.448
2025/1/1 7:00,Fossil Oil,202.91
2025/1/1 7:00,Hydro Pumped Storage,0.002
2025/1/1 7:00,Hydro Run-of-river and Poundage,126.727
2025/1/1 7:00,Hydro Water Reservoir,40.502
2025/1/1 7:00,Other,630.8
2025/1/1 7:00,Other Renewable,55.987
2025/1/1 7:00,Solar,0.0
2025/1/1 7:00,Wind Onshore,4773.51
2025/1/1 7:15,Biomass,175.358
2025/1/1 7:15,Fossil Brown Coal/Lignite,2425.187
2025/1/1 7:15,Fossil Coal-derived Gas,176.324
2025/1/1 7:15,Fossil Gas,2376.964
2025/1/1 7:15,Fossil Hard Coal,5482.051
2025/1/1 7:15,Fossil Oil,204.245
2025/1/1 7:15,Hydro Pumped Storage,0.002
2025/1/1 7:15,Hydro Run-of-river and Poundage,126.731
2025/1/1 7:15,Hydro Water Reservoir,40.502
2025/1/1 7:15,Other,630.787
2025/1/1 7:15,Other Renewable,56.036
2025/1/1 7:15,Solar,2.05
2025/1/1 7:15,Wind Onshore,4798.22
2025/1/1 7:30,Biomass,171.721
2025/1/1 7:30,Fossil Brown Coal/Lignite,2198.086
2025/1/1 7:30,Fossil Coal-derived Gas,176.257
2025/1/1 7:30,Fossil Gas,2151.456
2025/1/1 7:30,Fossil Hard Coal,5581.049
2025/1/1 7:30,Fossil Oil,204.804
2025/1/1 7:30,Hydro Pumped Storage,0.002
2025/1/1 7:30,Hydro Run-of-river and Poundage,126.927
2025/1/1 7:30,Hydro Water Reservoir,40.502
2025/1/1 7:30,Other,627.46
2025/1/1 7:30,Other Renewable,55.713
2025/1/1 7:30,Solar,21.14
2025/1/1 7:30,Wind Onshore,4792.33
2025/1/1 7:45,Biomass,168.994
2025/1/1 7:45,Fossil Brown Coal/Lignite,1909.933
2025/1/1 7:45,Fossil Coal-derived Gas,174.563
2025/1/1 7:45,Fossil Gas,2206.714
2025/1/1 7:45,Fossil Hard Coal,5617.87
2025/1/1 7:45,Fossil Oil,204.578
2025/1/1 7:45,Hydro Pumped Storage,0.002
2025/1/1 7:45,Hydro Run-of-river and Poundage,126.927
2025/1/1 7:45,Hydro Water Reservoir,40.502
2025/1/1 7:45,Other,628.609
2025/1/1 7:45,Other Renewable,55.789
2025/1/1 7:45,Solar,57.07
2025/1/1 7:45,Wind Onshore,4992.08
2025/1/1 8:00,Biomass,170.736
2025/1/1 8:00,Fossil Brown Coal/Lignite,1911.713
2025/1/1 8:00,Fossil Coal-derived Gas,177.762
2025/1/1 8:00,Fossil Gas,2024.132
2025/1/1 8:00,Fossil Hard Coal,5403.51
2025/1/1 8:00,Fossil Oil,204.475
2025/1/1 8:00,Hydro Pumped Storage,0.002
2025/1/1 8:00,Hydro Run-of-river and Poundage,130.506
2025/1/1 8:00,Hydro Water Reservoir,41.736
2025/1/1 8:00,Other,622.429
2025/1/1 8:00,Other Renewable,55.213
2025/1/1 8:00,Solar,144.86
2025/1/1 8:00,Wind Onshore,5053.99
2025/1/1 8:15,Biomass,169.49
2025/1/1 8:15,Fossil Brown Coal/Lignite,1946.443
2025/1/1 8:15,Fossil Coal-derived Gas,178.925
