date,category,value
2026/1/1 6:15,Waste,3.465
2026/1/1 6:15,Wind Onshore,242.595718
2026/1/1 6:30,Biomass,11.451728
2026/1/1 6:30,Fossil Brown Coal/Lignite,921.72194
2026/1/1 6:30,Fossil Gas,308.01671
2026/1/1 6:30,Fossil Hard Coal,49.7153
2026/1/1 6:30,Hydro Pumped Storage,0.0
2026/1/1 6:30,Hydro Run-of-river and Poundage,105.07265
2026/1/1 6:30,Hydro Water Reservoir,122.22143
2026/1/1 6:30,Nuclear,1766.088
2026/1/1 6:30,Solar,32.650884
2026/1/1 6:30,Waste,3.465
2026/1/1 6:30,Wind Onshore,242.595718
2026/1/1 6:45,Biomass,11.451728
2026/1/1 6:45,Fossil Brown Coal/Lignite,921.72194
2026/1/1 6:45,Fossil Gas,308.01671
2026/1/1 6:45,Fossil Hard Coal,49.7153
2026/1/1 6:45,Hydro Pumped Storage,0.0
2026/1/1 6:45,Hydro Run-of-river and Poundage,105.07265
2026/1/1 6:45,Hydro Water Reservoir,122.22143
2026/1/1 6:45,Nuclear,1766.088
2026/1/1 6:45,Solar,32.650884
2026/1/1 6:45,Waste,3.465
2026/1/1 6:45,Wind Onshore,242.595718
2026/1/1 7:00,Biomass,11.555856
2026/1/1 7:00,Fossil Brown Coal/Lignite,923.11071
2026/1/1 7:00,Fossil Gas,307.63412
2026/1/1 7:00,Fossil Hard Coal,49.4505
2026/1/1 7:00,Hydro Pumped Storage,0.0
2026/1/1 7:00,Hydro Run-of-river and Poundage,146.440037
2026/1/1 7:00,Hydro Water Reservoir,216.77827
2026/1/1 7:00,Nuclear,1765.6776
2026/1/1 7:00,Solar,423.421571
2026/1/1 7:00,Waste,3.431
2026/1/1 7:00,Wind Onshore,268.361428
2026/1/1 7:15,Biomass,11.555856
2026/1/1 7:15,Fossil Brown Coal/Lignite,923.11071
2026/1/1 7:15,Fossil Gas,307.63412
2026/1/1 7:15,Fossil Hard Coal,49.4505
2026/1/1 7:15,Hydro Pumped Storage,0.0
2026/1/1 7:15,Hydro Run-of-river and Poundage,146.440037
