date,category,value
2026/1/1 6:30,Biomass,104.7
2026/1/1 6:30,Fossil Brown Coal/Lignite,19.2
2026/1/1 6:30,Fossil Gas,209.3
2026/1/1 6:30,Fossil Hard Coal,0.0
2026/1/1 6:30,Fossil Oil,70.7
2026/1/1 6:30,Hydro Pumped Storage,204.3
2026/1/1 6:30,Hydro Run-of-river and Poundage,199.5
2026/1/1 6:30,Hydro Water Reservoir,2.2
2026/1/1 6:30,Nuclear,2468.0
2026/1/1 6:30,Other,127.8
2026/1/1 6:30,Other Renewable,54.7
2026/1/1 6:30,Solar,0.1
2026/1/1 6:30,Wind Onshore,0.9
2026/1/1 6:45,Biomass,104.7
2026/1/1 6:45,Fossil Brown Coal/Lignite,19.2
2026/1/1 6:45,Fossil Gas,209.3
2026/1/1 6:45,Fossil Hard Coal,0.0
2026/1/1 6:45,Fossil Oil,70.7
2026/1/1 6:45,Hydro Pumped Storage,204.3
2026/1/1 6:45,Hydro Run-of-river and Poundage,199.5
2026/1/1 6:45,Hydro Water Reservoir,2.2
2026/1/1 6:45,Nuclear,2468.0
2026/1/1 6:45,Other,127.8
2026/1/1 6:45,Other Renewable,54.7
2026/1/1 6:45,Solar,0.1
2026/1/1 6:45,Wind Onshore,0.9
2026/1/1 7:00,Biomass,104.0
2026/1/1 7:00,Fossil Brown Coal/Lignite,19.2
2026/1/1 7:00,Fossil Gas,208.6
2026/1/1 7:00,Fossil Hard Coal,0.0
2026/1/1 7:00,Fossil Oil,70.4
2026/1/1 7:00,Hydro Pumped Storage,3.9
2026/1/1 7:00,Hydro Run-of-river and Poundage,233.6
2026/1/1 7:00,Hydro Water Reservoir,20.3
2026/1/1 7:00,Nuclear,2468.0
2026/1/1 7:00,Other,126.7
2026/1/1 7:00,Other Renewable,54.5
2026/1/1 7:00,Solar,0.2
2026/1/1 7:00,Wind Onshore,0.9
2026/1/1 7:15,Biomass,104.0
2026/1/1 7:15,Fossil Brown Coal/Lignite,19.2
2026/1/1 7:15,Fossil Gas,208.6
2026/1/1 7:15,Fossil Hard Coal,0.0
2026/1/1 7:15,Fossil Oil,70.4
2026/1/1 7:15,Hydro Pumped Storage,3.9
2026/1/1 7:15,Hydro Run-of-river and Poundage,233.6
2026/1/1 7:15,Hydro Water Reservoir,20.3
2026/1/1 7:15,Nuclear,2468.0
2026/1/1 7:15,Other,126.7
2026/1/1 7:15,Other Renewable,54.5
2026/1/1 7:15,Solar,0.2
2026/1/1 7:15,Wind Onshore,0.9
2026/1/1 7:30,Biomass,104.0
2026/1/1 7:30,Fossil Brown Coal/Lignite,19.2
2026/1/1 7:30,Fossil Gas,208.6
2026/1/1 7:30,Fossil Hard Coal,0.0
2026/1/1 7:30,Fossil Oil,70.4
2026/1/1 7:30,Hydro Pumped Storage,3.9
2026/1/1 7:30,Hydro Run-of-river and Poundage,233.6
2026/1/1 7:30,Hydro Water Reservoir,20.3
2026/1/1 7:30,Nuclear,2468.0
2026/1/1 7:30,Other,126.7
2026/1/1 7:30,Other Renewable,54.5
2026/1/1 7:30,Solar,0.2
2026/1/1 7:30,Wind Onshore,0.9
2026/1/1 7:45,Biomass,104.0
2026/1/1 7:45,Fossil Brown Coal/Lignite,19.2
2026/1/1 7:45,Fossil Gas,208.6
2026/1/1 7:45,Fossil Hard Coal,0.0
2026/1/1 7:45,Fossil Oil,70.4
2026/1/1 7:45,Hydro Pumped Storage,3.9
2026/1/1 7:45,Hydro Run-of-river and Poundage,233.6
2026/1/1 7:45,Hydro Water Reservoir,20.3
2026/1/1 7:45,Nuclear,2468.0
2026/1/1 7:45,Other,126.7
2026/1/1 7:45,Other Renewable,54.5
2026/1/1 7:45,Solar,0.2
2026/1/1 7:45,Wind Onshore,0.9
2026/1/1 8:00,Biomass,103.7
2026/1/1 8:00,Fossil Brown Coal/Lignite,19.2
2026/1/1 8:00,Fossil Gas,208.3
2026/1/1 8:00,Fossil Hard Coal,0.0
2026/1/1 8:00,Fossil Oil,70.0
2026/1/1 8:00,Hydro Pumped Storage,123.1
2026/1/1 8:00,Hydro Run-of-river and Poundage,239.7
2026/1/1 8:00,Hydro Water Reservoir,16.5
2026/1/1 8:00,Nuclear,2468.0
2026/1/1 8:00,Other,128.3
2026/1/1 8:00,Other Renewable,55.3
2026/1/1 8:00,Solar,2.0
2026/1/1 8:00,Wind Onshore,1.0
2026/1/1 8:15,Biomass,103.7
2026/1/1 8:15,Fossil Brown Coal/Lignite,19.2
2026/1/1 8:15,Fossil Gas,208.3
2026/1/1 8:15,Fossil Hard Coal,0.0
2026/1/1 8:15,Fossil Oil,70.0
2026/1/1 8:15,Hydro Pumped Storage,123.1
2026/1/1 8:15,Hydro Run-of-river and Poundage,239.7
2026/1/1 8:15,Hydro Water Reservoir,16.5
2026/1/1 8:15,Nuclear,2468.0
2026/1/1 8:15,Other,128.3
