date,category,value
2024/1/2 0:00,Wind,2133.99
2024/1/2 1:00,Biomass,274.82
2024/1/2 1:00,Fossil Brown Coal/Lignite,2162.99
2024/1/2 1:00,Fossil Coal-derived Gas,52.25
2024/1/2 1:00,Fossil Gas,1682.85
2024/1/2 1:00,Fossil Hard Coal,5957.22
2024/1/2 1:00,Fossil Oil,372.25
2024/1/2 1:00,Hydro Pumped Storage,22.2
2024/1/2 1:00,Hydro Run-of-river and Poundage,271.81
2024/1/2 1:00,Hydro Water Reservoir,0.0
2024/1/2 1:00,Other,
2024/1/2 1:00,Other Renewable,
2024/1/2 1:00,Solar,0.0
2024/1/2 1:00,Wind,2017.08
2024/1/2 2:00,Biomass,275.67
2024/1/2 2:00,Fossil Brown Coal/Lignite,2222.89
2024/1/2 2:00,Fossil Coal-derived Gas,50.43
2024/1/2 2:00,Fossil Gas,1621.55
2024/1/2 2:00,Fossil Hard Coal,6093.95
2024/1/2 2:00,Fossil Oil,370.66
2024/1/2 2:00,Hydro Pumped Storage,22.65
2024/1/2 2:00,Hydro Run-of-river and Poundage,271.5
2024/1/2 2:00,Hydro Water Reservoir,0.0
2024/1/2 2:00,Other,
2024/1/2 2:00,Other Renewable,
2024/1/2 2:00,Solar,0.0
2024/1/2 2:00,Wind,1924.53
2024/1/2 3:00,Biomass,275.7
2024/1/2 3:00,Fossil Brown Coal/Lignite,2259.8
2024/1/2 3:00,Fossil Coal-derived Gas,51.96
2024/1/2 3:00,Fossil Gas,1656.03
2024/1/2 3:00,Fossil Hard Coal,6192.57
2024/1/2 3:00,Fossil Oil,370.11
2024/1/2 3:00,Hydro Pumped Storage,1.51
2024/1/2 3:00,Hydro Run-of-river and Poundage,271.19
2024/1/2 3:00,Hydro Water Reservoir,0.0
2024/1/2 3:00,Other,
2024/1/2 3:00,Other Renewable,
2024/1/2 3:00,Solar,0.0
2024/1/2 3:00,Wind,1889.4
2024/1/2 4:00,Biomass,274.9
2024/1/2 4:00,Fossil Brown Coal/Lignite,2382.59
2024/1/2 4:00,Fossil Coal-derived Gas,50.35
2024/1/2 4:00,Fossil Gas,1677.89
2024/1/2 4:00,Fossil Hard Coal,6615.29
2024/1/2 4:00,Fossil Oil,370.51
2024/1/2 4:00,Hydro Pumped Storage,0.0
2024/1/2 4:00,Hydro Run-of-river and Poundage,270.84
2024/1/2 4:00,Hydro Water Reservoir,0.0
2024/1/2 4:00,Other,
2024/1/2 4:00,Other Renewable,
2024/1/2 4:00,Solar,0.0
2024/1/2 4:00,Wind,1695.2
2024/1/2 5:00,Biomass,274.59
2024/1/2 5:00,Fossil Brown Coal/Lignite,2544.73
2024/1/2 5:00,Fossil Coal-derived Gas,50.44
2024/1/2 5:00,Fossil Gas,1778.47
2024/1/2 5:00,Fossil Hard Coal,6725.08
2024/1/2 5:00,Fossil Oil,371.56
2024/1/2 5:00,Hydro Pumped Storage,0.0
2024/1/2 5:00,Hydro Run-of-river and Poundage,270.66
2024/1/2 5:00,Hydro Water Reservoir,36.9
2024/1/2 5:00,Other,
2024/1/2 5:00,Other Renewable,
2024/1/2 5:00,Solar,0.0
2024/1/2 5:00,Wind,1536.49
2024/1/2 6:00,Biomass,268.1
2024/1/2 6:00,Fossil Brown Coal/Lignite,3650.43
2024/1/2 6:00,Fossil Coal-derived Gas,49.15
2024/1/2 6:00,Fossil Gas,2192.01
2024/1/2 6:00,Fossil Hard Coal,6791.13
2024/1/2 6:00,Fossil Oil,372.06
2024/1/2 6:00,Hydro Pumped Storage,4.58
2024/1/2 6:00,Hydro Run-of-river and Poundage,293.38
2024/1/2 6:00,Hydro Water Reservoir,42.2
2024/1/2 6:00,Other,
2024/1/2 6:00,Other Renewable,
2024/1/2 6:00,Solar,0.0
2024/1/2 6:00,Wind,1315.66
2024/1/2 7:00,Biomass,267.33
2024/1/2 7:00,Fossil Brown Coal/Lignite,4285.12
2024/1/2 7:00,Fossil Coal-derived Gas,50.4
2024/1/2 7:00,Fossil Gas,2372.55
2024/1/2 7:00,Fossil Hard Coal,7378.66
2024/1/2 7:00,Fossil Oil,373.06
2024/1/2 7:00,Hydro Pumped Storage,154.22
2024/1/2 7:00,Hydro Run-of-river and Poundage,317.33
2024/1/2 7:00,Hydro Water Reservoir,42.2
2024/1/2 7:00,Other,
2024/1/2 7:00,Other Renewable,
2024/1/2 7:00,Solar,25.93
2024/1/2 7:00,Wind,1220.23
2024/1/2 8:00,Biomass,276.33
2024/1/2 8:00,Fossil Brown Coal/Lignite,4600.51
2024/1/2 8:00,Fossil Coal-derived Gas,47.35
2024/1/2 8:00,Fossil Gas,2392.97
2024/1/2 8:00,Fossil Hard Coal,7694.9
2024/1/2 8:00,Fossil Oil,372.73
2024/1/2 8:00,Hydro Pumped Storage,100.81
2024/1/2 8:00,Hydro Run-of-river and Poundage,323.35
2024/1/2 8:00,Hydro Water Reservoir,42.09
2024/1/2 8:00,Other,
2024/1/2 8:00,Other Renewable,
2024/1/2 8:00,Solar,322.43
2024/1/2 8:00,Wind,1216.13
2024/1/2 9:00,Biomass,274.77
2024/1/2 9:00,Fossil Brown Coal/Lignite,4827.71
2024/1/2 9:00,Fossil Coal-derived Gas,49.86
2024/1/2 9:00,Fossil Gas,2354.91
2024/1/2 9:00,Fossil Hard Coal,7338.08
2024/1/2 9:00,Fossil Oil,371.39
2024/1/2 9:00,Hydro Pumped Storage,302.31
2024/1/2 9:00,Hydro Run-of-river and Poundage,322.18
2024/1/2 9:00,Hydro Water Reservoir,42.09
2024/1/2 9:00,Other,
2024/1/2 9:00,Other Renewable,
2024/1/2 9:00,Solar,829.2
2024/1/2 9:00,Wind,1266.99
2024/1/2 10:00,Biomass,275.89
2024/1/2 10:00,Fossil Brown Coal/Lignite,4602.87
2024/1/2 10:00,Fossil Coal-derived Gas,51.46
2024/1/2 10:00,Fossil Gas,2109.84
2024/1/2 10:00,Fossil Hard Coal,7026.87
2024/1/2 10:00,Fossil Oil,369.61
2024/1/2 10:00,Hydro Pumped Storage,243.29
2024/1/2 10:00,Hydro Run-of-river and Poundage,312.64
2024/1/2 10:00,Hydro Water Reservoir,42.06
2024/1/2 10:00,Other,
2024/1/2 10:00,Other Renewable,
2024/1/2 10:00,Solar,1366.28
2024/1/2 10:00,Wind,1308.25
2024/1/2 11:00,Biomass,277.17
2024/1/2 11:00,Fossil Brown Coal/Lignite,4227.52
2024/1/2 11:00,Fossil Coal-derived Gas,59.54
2024/1/2 11:00,Fossil Gas,2083.16
2024/1/2 11:00,Fossil Hard Coal,7056.35
2024/1/2 11:00,Fossil Oil,370.88
2024/1/2 11:00,Hydro Pumped Storage,285.17
2024/1/2 11:00,Hydro Run-of-river and Poundage,310.74
2024/1/2 11:00,Hydro Water Reservoir,42.11
2024/1/2 11:00,Other,
2024/1/2 11:00,Other Renewable,
2024/1/2 11:00,Solar,1729.16
2024/1/2 11:00,Wind,1155.78
2024/1/2 12:00,Biomass,276.48
2024/1/2 12:00,Fossil Brown Coal/Lignite,4417.22
2024/1/2 12:00,Fossil Coal-derived Gas,59.75
2024/1/2 12:00,Fossil Gas,2077.96
2024/1/2 12:00,Fossil Hard Coal,7167.14
2024/1/2 12:00,Fossil Oil,375.4
2024/1/2 12:00,Hydro Pumped Storage,285.03
2024/1/2 12:00,Hydro Run-of-river and Poundage,307.83
2024/1/2 12:00,Hydro Water Reservoir,42.06
2024/1/2 12:00,Other,
2024/1/2 12:00,Other Renewable,
2024/1/2 12:00,Solar,1697.09
2024/1/2 12:00,Wind,1161.5
2024/1/2 13:00,Biomass,272.11
2024/1/2 13:00,Fossil Brown Coal/Lignite,4678.79
