date,category,value
2024/1/2 0:00,Hydro Pumped Storage,391.0
2024/1/2 0:00,Hydro Run-of-river and Poundage,813.0
2024/1/2 0:00,Hydro Water Reservoir,1372.0
2024/1/2 0:00,Marine,0.0
2024/1/2 0:00,Nuclear,7092.0
2024/1/2 0:00,Other,0.0
2024/1/2 0:00,Other Renewable,71.0
2024/1/2 0:00,Solar,60.0
2024/1/2 0:00,Waste,241.0
2024/1/2 0:00,Wind,9598.0
2024/1/2 1:00,Biomass,219.0
2024/1/2 1:00,Energy Storage,
2024/1/2 1:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 1:00,Fossil Coal-derived Gas,0.0
2024/1/2 1:00,Fossil Gas,3505.0
2024/1/2 1:00,Fossil Hard Coal,252.0
2024/1/2 1:00,Fossil Oil,20.0
2024/1/2 1:00,Fossil Oil Shale,0.0
2024/1/2 1:00,Fossil Peat,0.0
2024/1/2 1:00,Geothermal,0.0
2024/1/2 1:00,Hydro Pumped Storage,83.0
2024/1/2 1:00,Hydro Run-of-river and Poundage,792.0
2024/1/2 1:00,Hydro Water Reservoir,1329.0
2024/1/2 1:00,Marine,0.0
2024/1/2 1:00,Nuclear,7090.0
2024/1/2 1:00,Other,0.0
2024/1/2 1:00,Other Renewable,68.0
2024/1/2 1:00,Solar,59.0
2024/1/2 1:00,Waste,242.0
2024/1/2 1:00,Wind,9772.0
2024/1/2 2:00,Biomass,228.0
2024/1/2 2:00,Energy Storage,
2024/1/2 2:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 2:00,Fossil Coal-derived Gas,0.0
2024/1/2 2:00,Fossil Gas,3781.0
2024/1/2 2:00,Fossil Hard Coal,252.0
2024/1/2 2:00,Fossil Oil,21.0
2024/1/2 2:00,Fossil Oil Shale,0.0
2024/1/2 2:00,Fossil Peat,0.0
2024/1/2 2:00,Geothermal,0.0
2024/1/2 2:00,Hydro Pumped Storage,52.0
2024/1/2 2:00,Hydro Run-of-river and Poundage,800.0
2024/1/2 2:00,Hydro Water Reservoir,1233.0
2024/1/2 2:00,Marine,0.0
2024/1/2 2:00,Nuclear,7088.0
2024/1/2 2:00,Other,0.0
2024/1/2 2:00,Other Renewable,68.0
2024/1/2 2:00,Solar,28.0
2024/1/2 2:00,Waste,244.0
2024/1/2 2:00,Wind,9720.0
2024/1/2 3:00,Biomass,240.0
2024/1/2 3:00,Energy Storage,
2024/1/2 3:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 3:00,Fossil Coal-derived Gas,0.0
2024/1/2 3:00,Fossil Gas,3555.0
2024/1/2 3:00,Fossil Hard Coal,252.0
2024/1/2 3:00,Fossil Oil,20.0
2024/1/2 3:00,Fossil Oil Shale,0.0
2024/1/2 3:00,Fossil Peat,0.0
2024/1/2 3:00,Geothermal,0.0
2024/1/2 3:00,Hydro Pumped Storage,52.0
2024/1/2 3:00,Hydro Run-of-river and Poundage,757.0
2024/1/2 3:00,Hydro Water Reservoir,1175.0
2024/1/2 3:00,Marine,0.0
2024/1/2 3:00,Nuclear,7088.0
2024/1/2 3:00,Other,0.0
2024/1/2 3:00,Other Renewable,68.0
2024/1/2 3:00,Solar,28.0
2024/1/2 3:00,Waste,244.0
2024/1/2 3:00,Wind,9761.0
2024/1/2 4:00,Biomass,241.0
2024/1/2 4:00,Energy Storage,
2024/1/2 4:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 4:00,Fossil Coal-derived Gas,0.0
2024/1/2 4:00,Fossil Gas,3516.0
2024/1/2 4:00,Fossil Hard Coal,252.0
2024/1/2 4:00,Fossil Oil,20.0
2024/1/2 4:00,Fossil Oil Shale,0.0
2024/1/2 4:00,Fossil Peat,0.0
2024/1/2 4:00,Geothermal,0.0
2024/1/2 4:00,Hydro Pumped Storage,52.0
2024/1/2 4:00,Hydro Run-of-river and Poundage,767.0
2024/1/2 4:00,Hydro Water Reservoir,1186.0
2024/1/2 4:00,Marine,0.0
2024/1/2 4:00,Nuclear,7088.0
2024/1/2 4:00,Other,0.0
2024/1/2 4:00,Other Renewable,68.0
2024/1/2 4:00,Solar,28.0
2024/1/2 4:00,Waste,240.0
2024/1/2 4:00,Wind,9450.0
2024/1/2 5:00,Biomass,241.0
2024/1/2 5:00,Energy Storage,
2024/1/2 5:00,Fossil Brown Coal/Lignite,0.0
2024/1/2 5:00,Fossil Coal-derived Gas,0.0
2024/1/2 5:00,Fossil Gas,3783.0
2024/1/2 5:00,Fossil Hard Coal,258.0
2024/1/2 5:00,Fossil Oil,20.0
2024/1/2 5:00,Fossil Oil Shale,0.0
2024/1/2 5:00,Fossil Peat,0.0
2024/1/2 5:00,Geothermal,0.0
2024/1/2 5:00,Hydro Pumped Storage,52.0
2024/1/2 5:00,Hydro Run-of-river and Poundage,784.0
2024/1/2 5:00,Hydro Water Reservoir,1201.0
2024/1/2 5:00,Marine,0.0
2024/1/2 5:00,Nuclear,7087.0
2024/1/2 5:00,Other,0.0
2024/1/2 5:00,Other Renewable,64.0
