date,category,value
2024/1/2 13:00,Fossil Hard Coal,0.0
2024/1/2 13:00,Fossil Oil,0.0
2024/1/2 13:00,Geothermal,0.0
2024/1/2 13:00,Hydro Pumped Storage,0.0
2024/1/2 13:00,Hydro Run-of-river and Poundage,4011.9
2024/1/2 13:00,Hydro Water Reservoir,0.0
2024/1/2 13:00,Other,0.0
2024/1/2 13:00,Other Renewable,0.0
2024/1/2 13:00,Solar,0.0
2024/1/2 13:00,Waste,0.0
2024/1/2 13:00,Wind,0.0
2024/1/2 14:00,Biomass,140.0
2024/1/2 14:00,Fossil Gas,0.0
2024/1/2 14:00,Fossil Hard Coal,0.0
2024/1/2 14:00,Fossil Oil,0.0
2024/1/2 14:00,Geothermal,0.0
2024/1/2 14:00,Hydro Pumped Storage,0.0
2024/1/2 14:00,Hydro Run-of-river and Poundage,3967.6
2024/1/2 14:00,Hydro Water Reservoir,0.0
2024/1/2 14:00,Other,0.0
2024/1/2 14:00,Other Renewable,0.0
2024/1/2 14:00,Solar,0.0
2024/1/2 14:00,Waste,0.0
2024/1/2 14:00,Wind,0.0
2024/1/2 15:00,Biomass,138.0
2024/1/2 15:00,Fossil Gas,0.0
2024/1/2 15:00,Fossil Hard Coal,0.0
2024/1/2 15:00,Fossil Oil,0.0
2024/1/2 15:00,Geothermal,0.0
2024/1/2 15:00,Hydro Pumped Storage,0.0
2024/1/2 15:00,Hydro Run-of-river and Poundage,4032.8
2024/1/2 15:00,Hydro Water Reservoir,0.0
2024/1/2 15:00,Other,0.0
2024/1/2 15:00,Other Renewable,0.0
2024/1/2 15:00,Solar,0.0
2024/1/2 15:00,Waste,0.0
2024/1/2 15:00,Wind,0.0
2024/1/2 16:00,Biomass,68.0
2024/1/2 16:00,Fossil Gas,180.0
2024/1/2 16:00,Fossil Hard Coal,0.0
2024/1/2 16:00,Fossil Oil,0.0
2024/1/2 16:00,Geothermal,0.035
2024/1/2 16:00,Hydro Pumped Storage,873.6
2024/1/2 16:00,Hydro Run-of-river and Poundage,2046.6
2024/1/2 16:00,Hydro Water Reservoir,258.1
2024/1/2 16:00,Other,11.0
2024/1/2 16:00,Other Renewable,0.0
2024/1/2 16:00,Solar,18.0
2024/1/2 16:00,Waste,50.0
2024/1/2 16:00,Wind,391.0
2024/1/2 17:00,Biomass,102.0
2024/1/2 17:00,Fossil Gas,88.5
2024/1/2 17:00,Fossil Hard Coal,0.0
2024/1/2 17:00,Fossil Oil,0.0
2024/1/2 17:00,Geothermal,0.0175
2024/1/2 17:00,Hydro Pumped Storage,416.4
2024/1/2 17:00,Hydro Run-of-river and Poundage,3115.0
2024/1/2 17:00,Hydro Water Reservoir,132.0
2024/1/2 17:00,Other,5.5
2024/1/2 17:00,Other Renewable,0.0
2024/1/2 17:00,Solar,0.0
2024/1/2 17:00,Waste,25.0
2024/1/2 17:00,Wind,199.0
2024/1/2 18:00,Biomass,136.0
2024/1/2 18:00,Fossil Gas,0.0
2024/1/2 18:00,Fossil Hard Coal,0.0
2024/1/2 18:00,Fossil Oil,0.0
2024/1/2 18:00,Geothermal,0.0
2024/1/2 18:00,Hydro Pumped Storage,0.0
2024/1/2 18:00,Hydro Run-of-river and Poundage,4074.4
2024/1/2 18:00,Hydro Water Reservoir,0.0
2024/1/2 18:00,Other,0.0
2024/1/2 18:00,Other Renewable,0.0
2024/1/2 18:00,Solar,0.0
2024/1/2 18:00,Waste,0.0
2024/1/2 18:00,Wind,0.0
2024/1/2 19:00,Biomass,34.0
2024/1/2 19:00,Fossil Gas,264.0
2024/1/2 19:00,Fossil Hard Coal,0.0
2024/1/2 19:00,Fossil Oil,0.0
2024/1/2 19:00,Geothermal,0.0525
2024/1/2 19:00,Hydro Pumped Storage,834.0
2024/1/2 19:00,Hydro Run-of-river and Poundage,983.0
2024/1/2 19:00,Hydro Water Reservoir,389.4
2024/1/2 19:00,Other,16.5
2024/1/2 19:00,Other Renewable,0.0
2024/1/2 19:00,Solar,0.0
2024/1/2 19:00,Waste,75.0
2024/1/2 19:00,Wind,910.0
2024/1/2 20:00,Biomass,68.0
2024/1/2 20:00,Fossil Gas,168.1
2024/1/2 20:00,Fossil Hard Coal,0.0
2024/1/2 20:00,Fossil Oil,0.0
2024/1/2 20:00,Geothermal,0.035
2024/1/2 20:00,Hydro Pumped Storage,79.9
2024/1/2 20:00,Hydro Run-of-river and Poundage,1954.6
2024/1/2 20:00,Hydro Water Reservoir,192.2
2024/1/2 20:00,Other,11.0
2024/1/2 20:00,Other Renewable,0.0
2024/1/2 20:00,Solar,0.0
2024/1/2 20:00,Waste,50.0
2024/1/2 20:00,Wind,851.0
2024/1/2 21:00,Biomass,136.0
2024/1/2 21:00,Fossil Gas,0.0
2024/1/2 21:00,Fossil Hard Coal,0.0
2024/1/2 21:00,Fossil Oil,0.0
2024/1/2 21:00,Geothermal,0.0
2024/1/2 21:00,Hydro Pumped Storage,306.2
2024/1/2 21:00,Hydro Run-of-river and Poundage,3914.8
2024/1/2 21:00,Hydro Water Reservoir,0.0
2024/1/2 21:00,Other,0.0
2024/1/2 21:00,Other Renewable,0.0
2024/1/2 21:00,Solar,0.0
2024/1/2 21:00,Waste,0.0
2024/1/2 21:00,Wind,0.0
2024/1/2 22:00,Biomass,102.0
2024/1/2 22:00,Fossil Gas,83.2
2024/1/2 22:00,Fossil Hard Coal,0.0
2024/1/2 22:00,Fossil Oil,0.0
2024/1/2 22:00,Geothermal,0.0175
2024/1/2 22:00,Hydro Pumped Storage,614.3
2024/1/2 22:00,Hydro Run-of-river and Poundage,2939.9
2024/1/2 22:00,Hydro Water Reservoir,76.2
2024/1/2 22:00,Other,5.5
2024/1/2 22:00,Other Renewable,0.0
2024/1/2 22:00,Solar,0.0
2024/1/2 22:00,Waste,25.0
2024/1/2 22:00,Wind,376.0
