date,category,value
2024/1/2 11:00,Fossil Brown Coal/Lignite,809.5
2024/1/2 11:00,Fossil Gas,1433.0
2024/1/2 11:00,Fossil Hard Coal,0.0
2024/1/2 11:00,Hydro Run-of-river and Poundage,1240.0
2024/1/2 11:00,Hydro Water Reservoir,883.75
2024/1/2 11:00,Nuclear,1392.25
2024/1/2 11:00,Solar,579.0
2024/1/2 11:00,Wind,342.0
2024/1/2 12:00,Biomass,30.75
2024/1/2 12:00,Energy Storage,
2024/1/2 12:00,Fossil Brown Coal/Lignite,738.25
2024/1/2 12:00,Fossil Gas,1365.5
2024/1/2 12:00,Fossil Hard Coal,0.0
2024/1/2 12:00,Hydro Run-of-river and Poundage,1167.75
2024/1/2 12:00,Hydro Water Reservoir,780.0
2024/1/2 12:00,Nuclear,1395.0
2024/1/2 12:00,Solar,594.75
2024/1/2 12:00,Wind,213.25
2024/1/2 13:00,Biomass,30.25
2024/1/2 13:00,Energy Storage,
2024/1/2 13:00,Fossil Brown Coal/Lignite,740.25
2024/1/2 13:00,Fossil Gas,1421.5
2024/1/2 13:00,Fossil Hard Coal,0.0
2024/1/2 13:00,Hydro Run-of-river and Poundage,1208.0
2024/1/2 13:00,Hydro Water Reservoir,775.25
2024/1/2 13:00,Nuclear,1395.0
2024/1/2 13:00,Solar,466.0
2024/1/2 13:00,Wind,281.75
2024/1/2 14:00,Biomass,30.75
2024/1/2 14:00,Energy Storage,
2024/1/2 14:00,Fossil Brown Coal/Lignite,757.0
2024/1/2 14:00,Fossil Gas,1458.5
2024/1/2 14:00,Fossil Hard Coal,0.0
2024/1/2 14:00,Hydro Run-of-river and Poundage,1213.75
2024/1/2 14:00,Hydro Water Reservoir,802.75
2024/1/2 14:00,Nuclear,1395.0
2024/1/2 14:00,Solar,210.0
2024/1/2 14:00,Wind,231.0
2024/1/2 15:00,Biomass,30.25
2024/1/2 15:00,Energy Storage,
2024/1/2 15:00,Fossil Brown Coal/Lignite,850.0
2024/1/2 15:00,Fossil Gas,1492.75
2024/1/2 15:00,Fossil Hard Coal,0.0
2024/1/2 15:00,Hydro Run-of-river and Poundage,1228.0
2024/1/2 15:00,Hydro Water Reservoir,1014.5
2024/1/2 15:00,Nuclear,1396.0
2024/1/2 15:00,Solar,19.75
2024/1/2 15:00,Wind,266.75
2024/1/2 16:00,Biomass,31.0
2024/1/2 16:00,Energy Storage,
2024/1/2 16:00,Fossil Brown Coal/Lignite,879.25
2024/1/2 16:00,Fossil Gas,1497.75
2024/1/2 16:00,Fossil Hard Coal,0.0
2024/1/2 16:00,Hydro Run-of-river and Poundage,1285.5
2024/1/2 16:00,Hydro Water Reservoir,1166.5
2024/1/2 16:00,Nuclear,1395.5
2024/1/2 16:00,Solar,0.0
2024/1/2 16:00,Wind,305.75
2024/1/2 17:00,Biomass,31.25
2024/1/2 17:00,Energy Storage,
2024/1/2 17:00,Fossil Brown Coal/Lignite,869.0
2024/1/2 17:00,Fossil Gas,1482.5
2024/1/2 17:00,Fossil Hard Coal,0.0
2024/1/2 17:00,Hydro Run-of-river and Poundage,1469.75
2024/1/2 17:00,Hydro Water Reservoir,1184.25
2024/1/2 17:00,Nuclear,1394.5
2024/1/2 17:00,Solar,0.0
2024/1/2 17:00,Wind,275.25
2024/1/2 18:00,Biomass,31.0
2024/1/2 18:00,Energy Storage,
2024/1/2 18:00,Fossil Brown Coal/Lignite,875.0
2024/1/2 18:00,Fossil Gas,1492.75
2024/1/2 18:00,Fossil Hard Coal,0.0
2024/1/2 18:00,Hydro Run-of-river and Poundage,1496.5
2024/1/2 18:00,Hydro Water Reservoir,1162.25
2024/1/2 18:00,Nuclear,1394.25
2024/1/2 18:00,Solar,0.0
2024/1/2 18:00,Wind,225.25
2024/1/2 19:00,Biomass,31.0
2024/1/2 19:00,Energy Storage,
2024/1/2 19:00,Fossil Brown Coal/Lignite,872.25
2024/1/2 19:00,Fossil Gas,1477.0
2024/1/2 19:00,Fossil Hard Coal,0.0
2024/1/2 19:00,Hydro Run-of-river and Poundage,1500.25
2024/1/2 19:00,Hydro Water Reservoir,1087.0
2024/1/2 19:00,Nuclear,1392.0
2024/1/2 19:00,Solar,0.0
2024/1/2 19:00,Wind,326.25
2024/1/2 20:00,Biomass,31.0
2024/1/2 20:00,Energy Storage,
2024/1/2 20:00,Fossil Brown Coal/Lignite,863.25
2024/1/2 20:00,Fossil Gas,1453.5
2024/1/2 20:00,Fossil Hard Coal,0.0
2024/1/2 20:00,Hydro Run-of-river and Poundage,1515.0
2024/1/2 20:00,Hydro Water Reservoir,941.0
2024/1/2 20:00,Nuclear,1394.0
2024/1/2 20:00,Solar,0.0
2024/1/2 20:00,Wind,411.25
2024/1/2 21:00,Biomass,32.0
2024/1/2 21:00,Energy Storage,
