date,category,value
2024/1/2 11:00,Hydro Run-of-river and Poundage,310.4
2024/1/2 11:00,Hydro Water Reservoir,850.2
2024/1/2 11:00,Other Renewable,28.4
2024/1/2 11:00,Solar,38.7
2024/1/2 11:00,Waste,8.8
2024/1/2 11:00,Wind,163.79999999999998
2024/1/2 12:00,Biomass,76.0
2024/1/2 12:00,Fossil Gas,276.7
2024/1/2 12:00,Fossil Hard Coal,0.0
2024/1/2 12:00,Fossil Oil,0.0
2024/1/2 12:00,Geothermal,0.0
2024/1/2 12:00,Hydro Pumped Storage,6.1
2024/1/2 12:00,Hydro Run-of-river and Poundage,310.4
2024/1/2 12:00,Hydro Water Reservoir,850.6
2024/1/2 12:00,Other Renewable,28.4
2024/1/2 12:00,Solar,36.5
2024/1/2 12:00,Waste,8.8
2024/1/2 12:00,Wind,176.0
2024/1/2 13:00,Biomass,76.0
2024/1/2 13:00,Fossil Gas,281.2
2024/1/2 13:00,Fossil Hard Coal,0.0
2024/1/2 13:00,Fossil Oil,0.0
2024/1/2 13:00,Geothermal,0.0
2024/1/2 13:00,Hydro Pumped Storage,5.6
2024/1/2 13:00,Hydro Run-of-river and Poundage,304.2
2024/1/2 13:00,Hydro Water Reservoir,852.1
2024/1/2 13:00,Other Renewable,28.0
2024/1/2 13:00,Solar,29.5
2024/1/2 13:00,Waste,8.8
2024/1/2 13:00,Wind,180.8
2024/1/2 14:00,Biomass,76.0
2024/1/2 14:00,Fossil Gas,280.8
2024/1/2 14:00,Fossil Hard Coal,0.0
2024/1/2 14:00,Fossil Oil,0.0
2024/1/2 14:00,Geothermal,0.0
2024/1/2 14:00,Hydro Pumped Storage,3.0
2024/1/2 14:00,Hydro Run-of-river and Poundage,306.1
2024/1/2 14:00,Hydro Water Reservoir,810.1
2024/1/2 14:00,Other Renewable,28.0
2024/1/2 14:00,Solar,19.6
2024/1/2 14:00,Waste,8.8
2024/1/2 14:00,Wind,223.2
2024/1/2 15:00,Biomass,76.0
2024/1/2 15:00,Fossil Gas,281.2
2024/1/2 15:00,Fossil Hard Coal,0.0
2024/1/2 15:00,Fossil Oil,0.0
2024/1/2 15:00,Geothermal,0.0
2024/1/2 15:00,Hydro Pumped Storage,3.0
2024/1/2 15:00,Hydro Run-of-river and Poundage,306.0
2024/1/2 15:00,Hydro Water Reservoir,839.5
2024/1/2 15:00,Other Renewable,27.6
2024/1/2 15:00,Solar,8.2
2024/1/2 15:00,Waste,8.8
2024/1/2 15:00,Wind,216.2
2024/1/2 16:00,Biomass,76.0
2024/1/2 16:00,Fossil Gas,280.7
2024/1/2 16:00,Fossil Hard Coal,0.0
2024/1/2 16:00,Fossil Oil,0.0
2024/1/2 16:00,Geothermal,0.0
2024/1/2 16:00,Hydro Pumped Storage,69.19999999999999
2024/1/2 16:00,Hydro Run-of-river and Poundage,305.9
2024/1/2 16:00,Hydro Water Reservoir,810.5
2024/1/2 16:00,Other Renewable,28.0
2024/1/2 16:00,Solar,2.4
2024/1/2 16:00,Waste,8.8
2024/1/2 16:00,Wind,263.2
2024/1/2 17:00,Biomass,76.0
2024/1/2 17:00,Fossil Gas,280.7
2024/1/2 17:00,Fossil Hard Coal,0.0
2024/1/2 17:00,Fossil Oil,0.0
2024/1/2 17:00,Geothermal,0.0
2024/1/2 17:00,Hydro Pumped Storage,36.0
2024/1/2 17:00,Hydro Run-of-river and Poundage,296.3
2024/1/2 17:00,Hydro Water Reservoir,811.3
2024/1/2 17:00,Other Renewable,28.4
2024/1/2 17:00,Solar,1.2
2024/1/2 17:00,Waste,8.8
2024/1/2 17:00,Wind,273.5
2024/1/2 18:00,Biomass,76.0
2024/1/2 18:00,Fossil Gas,280.8
2024/1/2 18:00,Fossil Hard Coal,0.0
2024/1/2 18:00,Fossil Oil,0.0
2024/1/2 18:00,Geothermal,0.0
2024/1/2 18:00,Hydro Pumped Storage,3.0
2024/1/2 18:00,Hydro Run-of-river and Poundage,301.6
2024/1/2 18:00,Hydro Water Reservoir,809.5
2024/1/2 18:00,Other Renewable,28.4
2024/1/2 18:00,Solar,0.8
2024/1/2 18:00,Waste,8.8
2024/1/2 18:00,Wind,299.0
2024/1/2 19:00,Biomass,76.0
2024/1/2 19:00,Fossil Gas,281.6
2024/1/2 19:00,Fossil Hard Coal,0.0
2024/1/2 19:00,Fossil Oil,0.0
2024/1/2 19:00,Geothermal,0.0
2024/1/2 19:00,Hydro Pumped Storage,102.2
2024/1/2 19:00,Hydro Run-of-river and Poundage,302.1
2024/1/2 19:00,Hydro Water Reservoir,805.2
2024/1/2 19:00,Other Renewable,28.4
2024/1/2 19:00,Solar,0.4
2024/1/2 19:00,Waste,8.8
2024/1/2 19:00,Wind,387.0
2024/1/2 20:00,Biomass,76.0
2024/1/2 20:00,Fossil Gas,280.0
2024/1/2 20:00,Fossil Hard Coal,0.0
2024/1/2 20:00,Fossil Oil,0.0
2024/1/2 20:00,Geothermal,0.0
2024/1/2 20:00,Hydro Pumped Storage,1.9
2024/1/2 20:00,Hydro Run-of-river and Poundage,297.8
2024/1/2 20:00,Hydro Water Reservoir,808.1
2024/1/2 20:00,Other Renewable,28.4
2024/1/2 20:00,Solar,0.0
2024/1/2 20:00,Waste,8.8
2024/1/2 20:00,Wind,485.2000000000001
2024/1/2 21:00,Biomass,76.0
2024/1/2 21:00,Fossil Gas,280.1
2024/1/2 21:00,Fossil Hard Coal,0.0
2024/1/2 21:00,Fossil Oil,0.0
2024/1/2 21:00,Geothermal,0.0
2024/1/2 21:00,Hydro Pumped Storage,3.0
2024/1/2 21:00,Hydro Run-of-river and Poundage,286.7
2024/1/2 21:00,Hydro Water Reservoir,455.8
2024/1/2 21:00,Other Renewable,28.4
2024/1/2 21:00,Solar,0.0
2024/1/2 21:00,Waste,8.8
2024/1/2 21:00,Wind,598.5
2024/1/2 22:00,Biomass,76.0
2024/1/2 22:00,Fossil Gas,280.3
2024/1/2 22:00,Fossil Hard Coal,0.0
2024/1/2 22:00,Fossil Oil,0.0
2024/1/2 22:00,Geothermal,0.0
2024/1/2 22:00,Hydro Pumped Storage,3.0
2024/1/2 22:00,Hydro Run-of-river and Poundage,286.8
2024/1/2 22:00,Hydro Water Reservoir,339.1
2024/1/2 22:00,Other Renewable,28.4
2024/1/2 22:00,Solar,0.0
2024/1/2 22:00,Waste,8.8
2024/1/2 22:00,Wind,631.6
2024/1/2 23:00,Biomass,76.0
2024/1/2 23:00,Fossil Gas,280.5
2024/1/2 23:00,Fossil Hard Coal,0.0
2024/1/2 23:00,Fossil Oil,0.0
2024/1/2 23:00,Geothermal,0.0
2024/1/2 23:00,Hydro Pumped Storage,5.1
2024/1/2 23:00,Hydro Run-of-river and Poundage,279.3
2024/1/2 23:00,Hydro Water Reservoir,405.8
2024/1/2 23:00,Other Renewable,28.4
2024/1/2 23:00,Solar,0.0
2024/1/2 23:00,Waste,8.8
2024/1/2 23:00,Wind,588.7
2024/1/3 0:00,Biomass,77.2
2024/1/3 0:00,Fossil Gas,280.0
2024/1/3 0:00,Fossil Hard Coal,0.0
2024/1/3 0:00,Fossil Oil,0.0
2024/1/3 0:00,Geothermal,0.0
2024/1/3 0:00,Hydro Pumped Storage,96.8
