date,category,value
2026/4/27 8:45,Fossil Gas,493.0
2026/4/27 8:45,Fossil Oil,39.3
2026/4/27 8:45,Hydro Pumped Storage,54.8
2026/4/27 8:45,Hydro Run-of-river and Poundage,183.0
2026/4/27 8:45,Hydro Water Reservoir,50.7
2026/4/27 8:45,Nuclear,1970.8
2026/4/27 8:45,Other,65.8
2026/4/27 8:45,Solar,207.3
2026/4/27 8:45,Wind Onshore,0.3
2026/4/27 9:00,Biomass,110.8
2026/4/27 9:00,Fossil Brown Coal/Lignite,4.2
2026/4/27 9:00,Fossil Gas,187.8
2026/4/27 9:00,Fossil Oil,39.2
2026/4/27 9:00,Hydro Pumped Storage,13.7
2026/4/27 9:00,Hydro Run-of-river and Poundage,118.1
2026/4/27 9:00,Hydro Water Reservoir,2.6
2026/4/27 9:00,Nuclear,1974.2
2026/4/27 9:00,Other,56.3
2026/4/27 9:00,Other Renewable,49.7
2026/4/27 9:00,Solar,291.3
2026/4/27 9:00,Wind Onshore,0.2
2026/4/27 9:15,Biomass,110.8
2026/4/27 9:15,Fossil Brown Coal/Lignite,4.2
2026/4/27 9:15,Fossil Gas,187.8
2026/4/27 9:15,Fossil Oil,39.2
2026/4/27 9:15,Hydro Pumped Storage,13.7
2026/4/27 9:15,Hydro Run-of-river and Poundage,118.1
2026/4/27 9:15,Hydro Water Reservoir,2.6
2026/4/27 9:15,Nuclear,1974.2
2026/4/27 9:15,Other,56.3
2026/4/27 9:15,Other Renewable,49.7
2026/4/27 9:15,Solar,291.3
2026/4/27 9:15,Wind Onshore,0.2
2026/4/27 9:30,Biomass,110.8
2026/4/27 9:30,Fossil Brown Coal/Lignite,4.2
2026/4/27 9:30,Fossil Gas,187.8
2026/4/27 9:30,Fossil Oil,39.2
2026/4/27 9:30,Hydro Pumped Storage,13.7
2026/4/27 9:30,Hydro Run-of-river and Poundage,118.1
2026/4/27 9:30,Hydro Water Reservoir,2.6
2026/4/27 9:30,Nuclear,1974.2
2026/4/27 9:30,Other,56.3
2026/4/27 9:30,Other Renewable,49.7
2026/4/27 9:30,Solar,291.3
2026/4/27 9:30,Wind Onshore,0.2
2026/4/27 9:45,Biomass,110.8
2026/4/27 9:45,Fossil Brown Coal/Lignite,4.2
2026/4/27 9:45,Fossil Gas,187.8
2026/4/27 9:45,Fossil Oil,39.2
2026/4/27 9:45,Hydro Pumped Storage,13.7
2026/4/27 9:45,Hydro Run-of-river and Poundage,118.1
2026/4/27 9:45,Hydro Water Reservoir,2.6
2026/4/27 9:45,Nuclear,1974.2
2026/4/27 9:45,Other,56.3
2026/4/27 9:45,Other Renewable,49.7
2026/4/27 9:45,Solar,291.3
2026/4/27 9:45,Wind Onshore,0.2
2026/4/27 10:00,Biomass,106.6
2026/4/27 10:00,Fossil Brown Coal/Lignite,4.1
2026/4/27 10:00,Fossil Gas,147.5
2026/4/27 10:00,Fossil Oil,37.9
2026/4/27 10:00,Hydro Pumped Storage,390.2
2026/4/27 10:00,Hydro Run-of-river and Poundage,105.5
2026/4/27 10:00,Hydro Water Reservoir,2.1
2026/4/27 10:00,Nuclear,1969.1
2026/4/27 10:00,Other,56.4
2026/4/27 10:00,Other Renewable,50.7
2026/4/27 10:00,Solar,353.3
2026/4/27 10:00,Wind Onshore,0.1
2026/4/27 10:15,Biomass,106.6
2026/4/27 10:15,Fossil Brown Coal/Lignite,4.1
2026/4/27 10:15,Fossil Gas,147.5
2026/4/27 10:15,Fossil Oil,37.9
2026/4/27 10:15,Hydro Pumped Storage,390.2
2026/4/27 10:15,Hydro Run-of-river and Poundage,105.5
