date,category,value
2026/4/27 4:45,Wind Onshore,88.0
2026/4/27 5:00,Fossil Gas,1275.6
2026/4/27 5:00,Hydro Pumped Storage,736.4
2026/4/27 5:00,Hydro Run-of-river and Poundage,2674.8
2026/4/27 5:00,Hydro Water Reservoir,422.0
2026/4/27 5:00,Wind Onshore,92.0
2026/4/27 5:15,Fossil Gas,1281.6
2026/4/27 5:15,Hydro Pumped Storage,812.4
2026/4/27 5:15,Hydro Run-of-river and Poundage,2722.8
2026/4/27 5:15,Hydro Water Reservoir,508.0
2026/4/27 5:15,Wind Onshore,128.0
2026/4/27 5:30,Fossil Gas,1272.4
2026/4/27 5:30,Hydro Pumped Storage,925.6
2026/4/27 5:30,Hydro Run-of-river and Poundage,2720.0
2026/4/27 5:30,Hydro Water Reservoir,555.2
2026/4/27 5:30,Wind Onshore,148.0
2026/4/27 5:45,Fossil Gas,1273.2
2026/4/27 5:45,Hydro Pumped Storage,1098.4
2026/4/27 5:45,Hydro Run-of-river and Poundage,2739.6
2026/4/27 5:45,Hydro Water Reservoir,556.8
2026/4/27 5:45,Wind Onshore,168.0
2026/4/27 6:00,Fossil Gas,1266.4
2026/4/27 6:00,Hydro Pumped Storage,1656.8
2026/4/27 6:00,Hydro Run-of-river and Poundage,2750.4
2026/4/27 6:00,Hydro Water Reservoir,919.2
2026/4/27 6:00,Wind Onshore,164.0
2026/4/27 6:15,Fossil Gas,1258.8
2026/4/27 6:15,Hydro Pumped Storage,1837.6
2026/4/27 6:15,Hydro Run-of-river and Poundage,2745.2
2026/4/27 6:15,Hydro Water Reservoir,997.2
2026/4/27 6:15,Solar,4.0
2026/4/27 6:15,Wind Onshore,160.0
2026/4/27 6:30,Fossil Gas,1270.0
2026/4/27 6:30,Hydro Pumped Storage,2011.2
2026/4/27 6:30,Hydro Run-of-river and Poundage,2760.4
2026/4/27 6:30,Hydro Water Reservoir,1069.2
2026/4/27 6:30,Solar,40.0
2026/4/27 6:30,Wind Onshore,188.0
2026/4/27 6:45,Fossil Gas,1274.8
2026/4/27 6:45,Hydro Pumped Storage,2015.2
2026/4/27 6:45,Hydro Run-of-river and Poundage,2763.2
