date,category,value
2026/4/27 22:30,Hydro Water Reservoir,67.0
2026/4/27 22:30,Wind Onshore,15.499
2026/4/27 22:45,Biomass,41.0
2026/4/27 22:45,Fossil Brown Coal/Lignite,2151.0
2026/4/27 22:45,Hydro Pumped Storage,410.0
2026/4/27 22:45,Hydro Run-of-river and Poundage,1464.0
2026/4/27 22:45,Hydro Water Reservoir,67.0
2026/4/27 22:45,Wind Onshore,15.499
2026/4/27 23:00,Fossil Brown Coal/Lignite,2145.0
2026/4/27 23:00,Hydro Pumped Storage,415.0
2026/4/27 23:00,Hydro Run-of-river and Poundage,1210.0
2026/4/27 23:00,Hydro Water Reservoir,57.0
2026/4/27 23:00,Wind Onshore,6.299
2026/4/27 23:15,Fossil Brown Coal/Lignite,2145.0
2026/4/27 23:15,Hydro Pumped Storage,415.0
2026/4/27 23:15,Hydro Run-of-river and Poundage,1210.0
2026/4/27 23:15,Hydro Water Reservoir,57.0
2026/4/27 23:15,Wind Onshore,6.299
2026/4/27 23:30,Fossil Brown Coal/Lignite,2145.0
2026/4/27 23:30,Hydro Pumped Storage,415.0
2026/4/27 23:30,Hydro Run-of-river and Poundage,1210.0
2026/4/27 23:30,Hydro Water Reservoir,57.0
2026/4/27 23:30,Wind Onshore,6.299
2026/4/27 23:45,Fossil Brown Coal/Lignite,2145.0
2026/4/27 23:45,Hydro Pumped Storage,415.0
2026/4/27 23:45,Hydro Run-of-river and Poundage,1210.0
2026/4/27 23:45,Hydro Water Reservoir,57.0
2026/4/27 23:45,Wind Onshore,6.299
2026/4/28 0:00,Biomass,40.0
2026/4/28 0:00,Fossil Brown Coal/Lignite,2202.0
2026/4/28 0:00,Hydro Pumped Storage,226.0
2026/4/28 0:00,Hydro Run-of-river and Poundage,1097.0
2026/4/28 0:00,Hydro Water Reservoir,60.0
2026/4/28 0:00,Wind Onshore,30.118
2026/4/28 0:15,Biomass,40.0
2026/4/28 0:15,Fossil Brown Coal/Lignite,2202.0
2026/4/28 0:15,Hydro Pumped Storage,226.0
2026/4/28 0:15,Hydro Run-of-river and Poundage,1097.0
2026/4/28 0:15,Hydro Water Reservoir,60.0
2026/4/28 0:15,Wind Onshore,30.118
2026/4/28 0:30,Biomass,40.0
2026/4/28 0:30,Fossil Brown Coal/Lignite,2202.0
2026/4/28 0:30,Hydro Pumped Storage,226.0
2026/4/28 0:30,Hydro Run-of-river and Poundage,1097.0
2026/4/28 0:30,Hydro Water Reservoir,60.0
2026/4/28 0:30,Wind Onshore,30.118
2026/4/28 0:45,Biomass,40.0
2026/4/28 0:45,Fossil Brown Coal/Lignite,2202.0
2026/4/28 0:45,Hydro Pumped Storage,226.0
2026/4/28 0:45,Hydro Run-of-river and Poundage,1097.0
2026/4/28 0:45,Hydro Water Reservoir,60.0
2026/4/28 0:45,Wind Onshore,30.118
2026/4/28 1:00,Fossil Brown Coal/Lignite,2127.0
2026/4/28 1:00,Hydro Pumped Storage,0.0
2026/4/28 1:00,Hydro Run-of-river and Poundage,1005.0
2026/4/28 1:00,Wind Onshore,59.343
2026/4/28 1:15,Fossil Brown Coal/Lignite,2127.0
2026/4/28 1:15,Hydro Pumped Storage,0.0
2026/4/28 1:15,Hydro Run-of-river and Poundage,1005.0
2026/4/28 1:15,Wind Onshore,59.343
2026/4/28 1:30,Fossil Brown Coal/Lignite,2127.0
2026/4/28 1:30,Hydro Pumped Storage,0.0
2026/4/28 1:30,Hydro Run-of-river and Poundage,1005.0
2026/4/28 1:30,Wind Onshore,59.343
2026/4/28 1:45,Fossil Brown Coal/Lignite,2127.0
2026/4/28 1:45,Hydro Pumped Storage,0.0
2026/4/28 1:45,Hydro Run-of-river and Poundage,1005.0
2026/4/28 1:45,Wind Onshore,59.343
2026/4/28 2:00,Biomass,40.0
2026/4/28 2:00,Fossil Brown Coal/Lignite,2148.0
2026/4/28 2:00,Fossil Gas,32.0
2026/4/28 2:00,Hydro Pumped Storage,0.0
2026/4/28 2:00,Hydro Run-of-river and Poundage,818.0
2026/4/28 2:00,Hydro Water Reservoir,0.0
2026/4/28 2:00,Other,19.0
2026/4/28 2:00,Wind Onshore,32.418
2026/4/28 2:15,Biomass,40.0
2026/4/28 2:15,Fossil Brown Coal/Lignite,2148.0
2026/4/28 2:15,Fossil Gas,32.0
2026/4/28 2:15,Hydro Pumped Storage,0.0
2026/4/28 2:15,Hydro Run-of-river and Poundage,818.0
2026/4/28 2:15,Hydro Water Reservoir,0.0
2026/4/28 2:15,Other,19.0
2026/4/28 2:15,Wind Onshore,32.418
2026/4/28 2:30,Biomass,40.0
2026/4/28 2:30,Fossil Brown Coal/Lignite,2148.0
2026/4/28 2:30,Fossil Gas,32.0
2026/4/28 2:30,Hydro Pumped Storage,0.0
2026/4/28 2:30,Hydro Run-of-river and Poundage,818.0
2026/4/28 2:30,Hydro Water Reservoir,0.0
2026/4/28 2:30,Other,19.0
2026/4/28 2:30,Wind Onshore,32.418
2026/4/28 2:45,Biomass,40.0
2026/4/28 2:45,Fossil Brown Coal/Lignite,2148.0
2026/4/28 2:45,Fossil Gas,32.0
2026/4/28 2:45,Hydro Pumped Storage,0.0
2026/4/28 2:45,Hydro Run-of-river and Poundage,818.0
2026/4/28 2:45,Hydro Water Reservoir,0.0
2026/4/28 2:45,Other,19.0
2026/4/28 2:45,Wind Onshore,32.418
2026/4/28 3:00,Biomass,40.0
