date,category,value
2026/4/27 13:00,Wind Onshore,37.0
2026/4/27 13:15,Biomass,39.0
2026/4/27 13:15,Fossil Brown Coal/Lignite,444.0
2026/4/27 13:15,Fossil Gas,208.0
2026/4/27 13:15,Hydro Run-of-river and Poundage,643.0
2026/4/27 13:15,Hydro Water Reservoir,127.0
2026/4/27 13:15,Solar,1538.0
2026/4/27 13:15,Wind Onshore,35.0
2026/4/27 13:30,Biomass,41.0
2026/4/27 13:30,Fossil Brown Coal/Lignite,445.0
2026/4/27 13:30,Fossil Gas,207.0
2026/4/27 13:30,Hydro Run-of-river and Poundage,654.0
2026/4/27 13:30,Hydro Water Reservoir,130.0
2026/4/27 13:30,Solar,1533.0
2026/4/27 13:30,Wind Onshore,36.0
2026/4/27 13:45,Biomass,42.0
2026/4/27 13:45,Fossil Brown Coal/Lignite,457.0
2026/4/27 13:45,Fossil Gas,208.0
2026/4/27 13:45,Hydro Run-of-river and Poundage,653.0
2026/4/27 13:45,Hydro Water Reservoir,129.0
2026/4/27 13:45,Nuclear,1184.0
2026/4/27 13:45,Solar,1495.0
2026/4/27 14:00,Biomass,40.0
2026/4/27 14:00,Fossil Brown Coal/Lignite,461.0
2026/4/27 14:00,Fossil Gas,225.0
2026/4/27 14:00,Hydro Run-of-river and Poundage,624.0
2026/4/27 14:00,Hydro Water Reservoir,142.0
2026/4/27 14:00,Nuclear,1173.0
2026/4/27 14:00,Solar,1442.0
2026/4/27 14:00,Wind Onshore,49.0
2026/4/27 14:15,Biomass,39.0
2026/4/27 14:15,Fossil Brown Coal/Lignite,464.0
2026/4/27 14:15,Hydro Run-of-river and Poundage,642.0
2026/4/27 14:15,Hydro Water Reservoir,158.0
2026/4/27 14:15,Nuclear,1184.0
2026/4/27 14:15,Solar,1418.0
2026/4/27 14:15,Wind Onshore,79.0
2026/4/27 14:30,Biomass,40.0
2026/4/27 14:30,Fossil Brown Coal/Lignite,457.0
2026/4/27 14:30,Fossil Gas,224.0
2026/4/27 14:30,Hydro Run-of-river and Poundage,643.0
2026/4/27 14:30,Hydro Water Reservoir,156.0
2026/4/27 14:30,Nuclear,1172.0
2026/4/27 14:30,Solar,1368.0
2026/4/27 14:30,Wind Onshore,107.0
2026/4/27 14:45,Biomass,39.0
2026/4/27 14:45,Fossil Brown Coal/Lignite,436.0
2026/4/27 14:45,Fossil Gas,221.0
2026/4/27 14:45,Hydro Water Reservoir,157.0
2026/4/27 14:45,Nuclear,1172.0
2026/4/27 14:45,Solar,1345.0
2026/4/27 14:45,Wind Onshore,121.0
2026/4/27 15:00,Biomass,40.0
2026/4/27 15:00,Fossil Brown Coal/Lignite,434.0
2026/4/27 15:00,Fossil Gas,223.0
2026/4/27 15:00,Hydro Run-of-river and Poundage,637.0
2026/4/27 15:00,Hydro Water Reservoir,163.0
2026/4/27 15:00,Nuclear,1177.0
2026/4/27 15:00,Solar,1361.0
2026/4/27 15:00,Wind Onshore,119.0
2026/4/27 15:15,Fossil Brown Coal/Lignite,432.0
2026/4/27 15:15,Fossil Gas,256.0
2026/4/27 15:15,Hydro Run-of-river and Poundage,635.0
2026/4/27 15:15,Hydro Water Reservoir,162.0
2026/4/27 15:15,Nuclear,1199.0
2026/4/27 15:15,Solar,1289.0
2026/4/27 15:15,Wind Onshore,135.0
2026/4/27 15:30,Fossil Brown Coal/Lignite,444.0
2026/4/27 15:30,Hydro Run-of-river and Poundage,631.0
2026/4/27 15:30,Hydro Water Reservoir,173.0
2026/4/27 15:30,Nuclear,1214.0
2026/4/27 15:30,Solar,1218.0
2026/4/27 15:30,Wind Onshore,152.0
2026/4/27 15:45,Biomass,41.0
2026/4/27 15:45,Fossil Brown Coal/Lignite,450.0
2026/4/27 15:45,Fossil Gas,260.0
2026/4/27 15:45,Hydro Run-of-river and Poundage,697.0
2026/4/27 15:45,Hydro Water Reservoir,186.0
2026/4/27 15:45,Nuclear,1215.0
2026/4/27 15:45,Solar,1213.0
2026/4/27 15:45,Wind Onshore,189.0
2026/4/27 16:00,Biomass,42.0
2026/4/27 16:00,Fossil Brown Coal/Lignite,434.0
2026/4/27 16:00,Fossil Gas,234.0
2026/4/27 16:00,Hydro Run-of-river and Poundage,586.0
2026/4/27 16:00,Hydro Water Reservoir,154.0
2026/4/27 16:00,Solar,1160.0
2026/4/27 16:00,Wind Onshore,222.0
2026/4/27 16:15,Biomass,41.0
2026/4/27 16:15,Fossil Brown Coal/Lignite,436.0
2026/4/27 16:15,Fossil Gas,236.0
2026/4/27 16:15,Hydro Run-of-river and Poundage,573.0
2026/4/27 16:15,Hydro Water Reservoir,158.0
2026/4/27 16:15,Nuclear,1214.0
2026/4/27 16:15,Solar,1139.0
2026/4/27 16:15,Wind Onshore,251.0
2026/4/27 16:30,Biomass,41.0
2026/4/27 16:30,Fossil Brown Coal/Lignite,450.0
2026/4/27 16:30,Fossil Gas,245.0
2026/4/27 16:30,Hydro Run-of-river and Poundage,567.0
2026/4/27 16:30,Nuclear,1214.0
2026/4/27 16:30,Solar,1535.0
2026/4/27 16:30,Wind Onshore,273.0
2026/4/27 16:45,Biomass,42.0
2026/4/27 16:45,Fossil Brown Coal/Lignite,434.0
2026/4/27 16:45,Fossil Gas,252.0
2026/4/27 16:45,Fossil Hard Coal,7.0
2026/4/27 16:45,Hydro Run-of-river and Poundage,569.0
2026/4/27 16:45,Hydro Water Reservoir,177.0
2026/4/27 16:45,Nuclear,1214.0
2026/4/27 16:45,Solar,1660.0
2026/4/27 16:45,Wind Onshore,349.0
2026/4/27 17:00,Biomass,43.0
2026/4/27 17:00,Fossil Gas,274.0
2026/4/27 17:00,Fossil Hard Coal,37.0
2026/4/27 17:00,Hydro Run-of-river and Poundage,833.0
2026/4/27 17:00,Hydro Water Reservoir,507.0
2026/4/27 17:00,Nuclear,1214.0
2026/4/27 17:00,Solar,1626.0
2026/4/27 17:00,Wind Onshore,381.0
