date,category,value
2026/4/27 11:15,Hydro Run-of-river and Poundage,2386.0
2026/4/27 11:15,Hydro Water Reservoir,127.0
2026/4/27 11:15,Other,1677.0
2026/4/27 11:15,Solar,17844.0
2026/4/27 11:15,Waste,3.0
2026/4/27 11:15,Wind Onshore,110.0
2026/4/27 11:30,Biomass,348.0
2026/4/27 11:30,Fossil Coal-derived Gas,388.0
2026/4/27 11:30,Fossil Gas,2074.0
2026/4/27 11:30,Geothermal,603.0
2026/4/27 11:30,Hydro Run-of-river and Poundage,2354.0
2026/4/27 11:30,Hydro Water Reservoir,128.0
2026/4/27 11:30,Solar,18195.0
2026/4/27 11:30,Waste,3.0
2026/4/27 11:30,Wind Onshore,110.0
2026/4/27 11:45,Biomass,343.0
2026/4/27 11:45,Fossil Coal-derived Gas,392.0
2026/4/27 11:45,Fossil Gas,2057.0
2026/4/27 11:45,Geothermal,603.0
2026/4/27 11:45,Hydro Run-of-river and Poundage,2345.0
2026/4/27 11:45,Hydro Water Reservoir,114.0
2026/4/27 11:45,Other,1673.0
2026/4/27 11:45,Solar,18399.0
2026/4/27 11:45,Waste,3.0
2026/4/27 11:45,Wind Offshore,1.0
2026/4/27 11:45,Wind Onshore,126.0
2026/4/27 12:00,Biomass,335.0
2026/4/27 12:00,Fossil Coal-derived Gas,393.0
2026/4/27 12:00,Fossil Gas,2296.0
2026/4/27 12:00,Geothermal,603.0
2026/4/27 12:00,Hydro Run-of-river and Poundage,2262.0
2026/4/27 12:00,Hydro Water Reservoir,93.0
2026/4/27 12:00,Other,1671.0
2026/4/27 12:00,Solar,18514.0
2026/4/27 12:00,Waste,2.0
2026/4/27 12:00,Wind Offshore,2.0
2026/4/27 12:00,Wind Onshore,157.0
2026/4/27 12:15,Biomass,333.0
2026/4/27 12:15,Fossil Coal-derived Gas,392.0
2026/4/27 12:15,Fossil Gas,2241.0
2026/4/27 12:15,Geothermal,602.0
2026/4/27 12:15,Hydro Run-of-river and Poundage,2239.0
2026/4/27 12:15,Other,1668.0
2026/4/27 12:15,Solar,18632.0
2026/4/27 12:15,Waste,2.0
2026/4/27 12:15,Wind Offshore,1.0
2026/4/27 12:15,Wind Onshore,203.0
2026/4/27 12:30,Biomass,339.0
2026/4/27 12:30,Fossil Gas,2151.0
2026/4/27 12:30,Geothermal,602.0
2026/4/27 12:30,Hydro Run-of-river and Poundage,2237.0
2026/4/27 12:30,Other,1666.0
2026/4/27 12:30,Solar,18116.0
2026/4/27 12:30,Waste,2.0
2026/4/27 12:30,Wind Offshore,1.0
2026/4/27 12:30,Wind Onshore,246.0
2026/4/27 12:45,Biomass,345.0
2026/4/27 12:45,Fossil Gas,2228.0
2026/4/27 12:45,Geothermal,602.0
2026/4/27 12:45,Hydro Run-of-river and Poundage,2220.0
2026/4/27 12:45,Other,1665.0
2026/4/27 12:45,Solar,17980.0
2026/4/27 12:45,Waste,2.0
2026/4/27 12:45,Wind Onshore,294.0
2026/4/27 13:00,Biomass,346.0
2026/4/27 13:00,Fossil Gas,2197.0
2026/4/27 13:00,Geothermal,602.0
2026/4/27 13:00,Hydro Pumped Storage,2464.0
2026/4/27 13:00,Hydro Run-of-river and Poundage,2229.0
2026/4/27 13:00,Other,1664.0
2026/4/27 13:00,Solar,17966.0
2026/4/27 13:00,Wind Offshore,4.0
2026/4/27 13:00,Wind Onshore,331.0
2026/4/27 13:15,Biomass,348.0
2026/4/27 13:15,Fossil Gas,2473.0
2026/4/27 13:15,Geothermal,601.0
2026/4/27 13:15,Hydro Pumped Storage,2411.0
2026/4/27 13:15,Hydro Run-of-river and Poundage,2209.0
2026/4/27 13:15,Other,1665.0
2026/4/27 13:15,Solar,17538.0
2026/4/27 13:15,Wind Offshore,4.0
2026/4/27 13:15,Wind Onshore,373.0
2026/4/27 13:30,Biomass,359.0
2026/4/27 13:30,Fossil Coal-derived Gas,390.0
2026/4/27 13:30,Fossil Gas,2555.0
2026/4/27 13:30,Geothermal,601.0
2026/4/27 13:30,Hydro Pumped Storage,2409.0
2026/4/27 13:30,Hydro Run-of-river and Poundage,2188.0
2026/4/27 13:30,Other,1661.0
2026/4/27 13:30,Solar,17415.0
2026/4/27 13:30,Wind Offshore,5.0
2026/4/27 13:30,Wind Onshore,417.0
2026/4/27 13:45,Biomass,362.0
2026/4/27 13:45,Fossil Coal-derived Gas,391.0
2026/4/27 13:45,Fossil Gas,2559.0
2026/4/27 13:45,Geothermal,601.0
2026/4/27 13:45,Hydro Pumped Storage,2367.0
2026/4/27 13:45,Hydro Run-of-river and Poundage,2155.0
2026/4/27 13:45,Hydro Water Reservoir,94.0
2026/4/27 13:45,Other,1665.0
2026/4/27 13:45,Solar,17278.0
2026/4/27 13:45,Wind Offshore,6.0
2026/4/27 13:45,Wind Onshore,477.0
2026/4/27 14:00,Fossil Coal-derived Gas,390.0
2026/4/27 14:00,Fossil Gas,2687.0
2026/4/27 14:00,Geothermal,601.0
2026/4/27 14:00,Hydro Pumped Storage,2159.0
2026/4/27 14:00,Hydro Run-of-river and Poundage,2227.0
2026/4/27 14:00,Hydro Water Reservoir,97.0
2026/4/27 14:00,Other,1656.0
2026/4/27 14:00,Solar,17115.0
2026/4/27 14:00,Wind Offshore,8.0
2026/4/27 14:00,Wind Onshore,534.0
2026/4/27 14:15,Biomass,365.0
2026/4/27 14:15,Fossil Coal-derived Gas,391.0
2026/4/27 14:15,Fossil Gas,2551.0
2026/4/27 14:15,Hydro Run-of-river and Poundage,2224.0
2026/4/27 14:15,Hydro Water Reservoir,118.0
2026/4/27 14:15,Other,1663.0
2026/4/27 14:15,Solar,17167.0
2026/4/27 14:15,Wind Offshore,7.0
2026/4/27 14:15,Wind Onshore,558.0
2026/4/27 14:30,Biomass,359.0
2026/4/27 14:30,Fossil Coal-derived Gas,389.0
2026/4/27 14:30,Fossil Gas,2795.0
2026/4/27 14:30,Geothermal,600.0
2026/4/27 14:30,Hydro Run-of-river and Poundage,2268.0
2026/4/27 14:30,Hydro Water Reservoir,159.0
2026/4/27 14:30,Other,1659.0
2026/4/27 14:30,Solar,16902.0
2026/4/27 14:30,Wind Onshore,585.0
2026/4/27 14:45,Biomass,343.0
2026/4/27 14:45,Fossil Gas,2259.0
2026/4/27 14:45,Geothermal,600.0
2026/4/27 14:45,Hydro Run-of-river and Poundage,2262.0
2026/4/27 14:45,Hydro Water Reservoir,164.0
2026/4/27 14:45,Other,1656.0
2026/4/27 14:45,Solar,16585.0
2026/4/27 14:45,Wind Offshore,3.0
2026/4/27 14:45,Wind Onshore,599.0
2026/4/27 15:00,Biomass,359.0
2026/4/27 15:00,Fossil Coal-derived Gas,390.0
2026/4/27 15:00,Fossil Gas,2320.0
2026/4/27 15:00,Geothermal,595.0
2026/4/27 15:00,Hydro Run-of-river and Poundage,2310.0
2026/4/27 15:00,Hydro Water Reservoir,170.0
2026/4/27 15:00,Other,1661.0
2026/4/27 15:00,Solar,16071.0
2026/4/27 15:00,Wind Offshore,3.0
2026/4/27 15:00,Wind Onshore,629.0
2026/4/27 15:15,Biomass,379.0
2026/4/27 15:15,Fossil Coal-derived Gas,389.0
2026/4/27 15:15,Fossil Gas,2413.0
2026/4/27 15:15,Geothermal,600.0
2026/4/27 15:15,Hydro Run-of-river and Poundage,2317.0
2026/4/27 15:15,Hydro Water Reservoir,164.0
2026/4/27 15:15,Other,1667.0
2026/4/27 15:15,Solar,15599.0
2026/4/27 15:15,Wind Offshore,4.0
2026/4/27 15:15,Wind Onshore,635.0
2026/4/27 15:30,Biomass,377.0
2026/4/27 15:30,Fossil Coal-derived Gas,390.0
2026/4/27 15:30,Fossil Gas,2308.0
2026/4/27 15:30,Geothermal,595.0
2026/4/27 15:30,Hydro Run-of-river and Poundage,2316.0
2026/4/27 15:30,Hydro Water Reservoir,154.0
2026/4/27 15:30,Other,1663.0
2026/4/27 15:30,Solar,15223.0
2026/4/27 15:30,Wind Offshore,6.0
2026/4/27 15:30,Wind Onshore,617.0
2026/4/27 15:45,Biomass,381.0
2026/4/27 15:45,Fossil Coal-derived Gas,389.0
2026/4/27 15:45,Fossil Gas,2428.0
2026/4/27 15:45,Geothermal,595.0
2026/4/27 15:45,Hydro Run-of-river and Poundage,2384.0
2026/4/27 15:45,Hydro Water Reservoir,181.0
2026/4/27 15:45,Other,1672.0
2026/4/27 15:45,Solar,14702.0
2026/4/27 15:45,Wind Offshore,5.0
2026/4/27 15:45,Wind Onshore,596.0
2026/4/27 16:00,Biomass,363.0
2026/4/27 16:00,Fossil Coal-derived Gas,387.0
2026/4/27 16:00,Fossil Gas,2847.0
2026/4/27 16:00,Geothermal,599.0
2026/4/27 16:00,Hydro Run-of-river and Poundage,2464.0
2026/4/27 16:00,Hydro Water Reservoir,230.0
2026/4/27 16:00,Other,1675.0
2026/4/27 16:00,Solar,14205.0
2026/4/27 16:00,Waste,3.0
2026/4/27 16:00,Wind Offshore,2.0
2026/4/27 16:00,Wind Onshore,587.0
2026/4/27 16:15,Biomass,374.0
2026/4/27 16:15,Fossil Coal-derived Gas,391.0
2026/4/27 16:15,Fossil Gas,3083.0
2026/4/27 16:15,Geothermal,599.0
2026/4/27 16:15,Hydro Pumped Storage,1469.0
2026/4/27 16:15,Hydro Run-of-river and Poundage,2451.0
2026/4/27 16:15,Hydro Water Reservoir,151.0
2026/4/27 16:15,Other,1681.0
2026/4/27 16:15,Solar,13482.0
2026/4/27 16:15,Waste,3.0
2026/4/27 16:15,Wind Onshore,574.0
2026/4/27 16:30,Biomass,349.0
2026/4/27 16:30,Fossil Gas,3511.0
2026/4/27 16:30,Geothermal,599.0
2026/4/27 16:30,Hydro Pumped Storage,1397.0
2026/4/27 16:30,Hydro Run-of-river and Poundage,2528.0
2026/4/27 16:30,Hydro Water Reservoir,237.0
2026/4/27 16:30,Other,1673.0
2026/4/27 16:30,Solar,12988.0
2026/4/27 16:30,Waste,3.0
2026/4/27 16:30,Wind Offshore,1.0
2026/4/27 16:30,Wind Onshore,578.0
2026/4/27 16:45,Biomass,353.0
2026/4/27 16:45,Fossil Gas,4435.0
2026/4/27 16:45,Fossil Oil,30.0
2026/4/27 16:45,Geothermal,599.0
2026/4/27 16:45,Hydro Pumped Storage,1469.0
