date,category,value
2026/4/27 16:45,Hydro Water Reservoir,197.2
2026/4/27 16:45,Other Renewable,32.8
2026/4/27 16:45,Solar,306.0
2026/4/27 16:45,Waste,3.6
2026/4/27 16:45,Wind Onshore,110.0
2026/4/27 17:00,Biomass,70.8
2026/4/27 17:00,Hydro Run-of-river and Poundage,96.8
2026/4/27 17:00,Hydro Water Reservoir,320.4
2026/4/27 17:00,Solar,248.4
2026/4/27 17:00,Waste,3.6
2026/4/27 17:00,Wind Onshore,96.0
2026/4/27 17:15,Biomass,70.8
2026/4/27 17:15,Hydro Run-of-river and Poundage,102.8
2026/4/27 17:15,Hydro Water Reservoir,333.2
2026/4/27 17:15,Solar,230.4
2026/4/27 17:15,Waste,4.0
2026/4/27 17:15,Wind Onshore,84.0
2026/4/27 17:30,Biomass,70.8
2026/4/27 17:30,Hydro Pumped Storage,3.2
2026/4/27 17:30,Hydro Run-of-river and Poundage,103.2
2026/4/27 17:30,Hydro Water Reservoir,320.0
2026/4/27 17:30,Solar,211.2
2026/4/27 17:30,Waste,3.6
2026/4/27 17:30,Wind Onshore,70.8
2026/4/27 17:45,Biomass,70.8
2026/4/27 17:45,Hydro Pumped Storage,2.8
2026/4/27 17:45,Hydro Run-of-river and Poundage,104.0
2026/4/27 17:45,Hydro Water Reservoir,348.0
2026/4/27 17:45,Solar,190.8
2026/4/27 17:45,Waste,3.6
2026/4/27 17:45,Wind Onshore,54.8
2026/4/27 18:00,Biomass,71.2
2026/4/27 18:00,Hydro Pumped Storage,0.0
2026/4/27 18:00,Hydro Run-of-river and Poundage,135.2
2026/4/27 18:00,Hydro Water Reservoir,406.4
2026/4/27 18:00,Other Renewable,34.0
2026/4/27 18:00,Solar,128.0
2026/4/27 18:00,Wind Onshore,43.6
2026/4/27 18:15,Biomass,71.2
2026/4/27 18:15,Hydro Pumped Storage,102.4
2026/4/27 18:15,Hydro Run-of-river and Poundage,142.4
2026/4/27 18:15,Hydro Water Reservoir,423.2
2026/4/27 18:15,Other Renewable,34.0
2026/4/27 18:15,Solar,104.8
2026/4/27 18:15,Wind Onshore,37.2
2026/4/27 18:30,Biomass,71.2
2026/4/27 18:30,Hydro Run-of-river and Poundage,142.8
2026/4/27 18:30,Hydro Water Reservoir,432.8
2026/4/27 18:30,Other Renewable,34.0
2026/4/27 18:30,Solar,76.0
2026/4/27 18:30,Waste,3.6
2026/4/27 18:30,Wind Onshore,24.8
2026/4/27 18:45,Biomass,71.2
2026/4/27 18:45,Hydro Run-of-river and Poundage,143.2
2026/4/27 18:45,Hydro Water Reservoir,445.2
2026/4/27 18:45,Other Renewable,34.0
2026/4/27 18:45,Solar,59.6
2026/4/27 18:45,Waste,4.0
2026/4/27 18:45,Wind Onshore,14.4
2026/4/27 19:00,Biomass,69.6
2026/4/27 19:00,Hydro Pumped Storage,198.4
2026/4/27 19:00,Hydro Run-of-river and Poundage,142.0
2026/4/27 19:00,Hydro Water Reservoir,640.8
2026/4/27 19:00,Other Renewable,34.4
2026/4/27 19:00,Solar,25.2
2026/4/27 19:00,Waste,4.4
2026/4/27 19:00,Wind Onshore,14.8
2026/4/27 19:15,Biomass,69.6
2026/4/27 19:15,Hydro Pumped Storage,205.2
2026/4/27 19:15,Hydro Run-of-river and Poundage,140.8
2026/4/27 19:15,Hydro Water Reservoir,634.0
2026/4/27 19:15,Other Renewable,34.4
2026/4/27 19:15,Solar,14.0
2026/4/27 19:15,Waste,3.6
2026/4/27 19:15,Wind Onshore,22.8
2026/4/27 19:30,Biomass,69.6
2026/4/27 19:30,Hydro Pumped Storage,198.4
2026/4/27 19:30,Hydro Run-of-river and Poundage,146.4
